Time,InitRow,InitColumn,TotalSites,DamagedSites,CohortsKilled,MeanSeverity,
5, 15, 993, 56, 0, 0, 0, 
5, 18, 1031, 4, 0, 0, 0, 
5, 24, 1045, 7, 0, 0, 0, 
5, 27, 1025, 3, 0, 0, 0, 
5, 28, 1037, 0, 0, 0, 0, 
5, 30, 998, 1, 0, 0, 0, 
5, 30, 1024, 8, 0, 0, 0, 
5, 35, 1009, 4, 0, 0, 0, 
5, 35, 1060, 2, 0, 0, 0, 
5, 37, 992, 1, 0, 0, 0, 
5, 41, 977, 1, 0, 0, 0, 
5, 42, 1019, 9, 0, 0, 0, 
5, 42, 1051, 4, 0, 0, 0, 
5, 43, 988, 3, 0, 0, 0, 
5, 43, 1079, 3, 0, 0, 0, 
5, 46, 1077, 13, 0, 0, 0, 
5, 48, 1027, 4, 0, 0, 0, 
5, 49, 1026, 3, 0, 0, 0, 
5, 49, 1084, 1, 0, 0, 0, 
5, 52, 1077, 14, 0, 0, 0, 
5, 53, 1046, 2, 0, 0, 0, 
5, 53, 1049, 0, 0, 0, 0, 
5, 58, 1059, 3, 0, 0, 0, 
5, 59, 1002, 2, 0, 0, 0, 
5, 59, 1008, 3, 0, 0, 0, 
5, 60, 1049, 0, 0, 0, 0, 
5, 60, 1093, 1, 0, 0, 0, 
5, 60, 1102, 8, 0, 0, 0, 
5, 61, 996, 3, 0, 0, 0, 
5, 61, 1027, 3, 0, 0, 0, 
5, 64, 1027, 1, 0, 0, 0, 
5, 64, 1047, 2, 0, 0, 0, 
5, 65, 1065, 9, 0, 0, 0, 
5, 66, 1010, 1, 0, 0, 0, 
5, 66, 1024, 0, 0, 0, 0, 
5, 66, 1033, 4, 0, 0, 0, 
5, 67, 1005, 1, 0, 0, 0, 
5, 67, 1039, 0, 0, 0, 0, 
5, 67, 1047, 0, 0, 0, 0, 
5, 68, 1017, 0, 0, 0, 0, 
5, 71, 1098, 14, 0, 0, 0, 
5, 73, 1004, 0, 0, 0, 0, 
5, 74, 1027, 0, 0, 0, 0, 
5, 75, 1010, 0, 0, 0, 0, 
5, 75, 1070, 4, 0, 0, 0, 
5, 76, 1006, 1, 0, 0, 0, 
5, 77, 1044, 1, 1, 1, 4, 
5, 78, 1004, 5, 0, 0, 0, 
5, 78, 1025, 3, 0, 0, 0, 
5, 78, 1080, 10, 0, 0, 0, 
5, 79, 1041, 0, 0, 0, 0, 
5, 79, 1060, 1, 0, 0, 0, 
5, 79, 1069, 3, 0, 0, 0, 
5, 79, 1106, 3, 0, 0, 0, 
5, 80, 997, 0, 0, 0, 0, 
5, 80, 1035, 0, 0, 0, 0, 
5, 81, 1099, 0, 0, 0, 0, 
5, 83, 1050, 2, 0, 0, 0, 
5, 84, 1049, 0, 0, 0, 0, 
5, 84, 1145, 6, 0, 0, 0, 
5, 86, 1000, 0, 0, 0, 0, 
5, 86, 1024, 0, 0, 0, 0, 
5, 86, 1095, 9, 0, 0, 0, 
5, 86, 1119, 2, 0, 0, 0, 
5, 86, 1146, 4, 0, 0, 0, 
5, 87, 995, 3, 0, 0, 0, 
5, 87, 1048, 0, 0, 0, 0, 
5, 87, 1076, 1, 0, 0, 0, 
5, 88, 982, 9, 0, 0, 0, 
5, 88, 993, 0, 0, 0, 0, 
5, 88, 1033, 2, 0, 0, 0, 
5, 88, 1054, 0, 0, 0, 0, 
5, 88, 1090, 1, 0, 0, 0, 
5, 88, 1146, 5, 0, 0, 0, 
5, 89, 1058, 0, 0, 0, 0, 
5, 90, 1006, 0, 0, 0, 0, 
5, 90, 1091, 2, 0, 0, 0, 
5, 91, 993, 6, 0, 0, 0, 
5, 91, 1045, 1, 0, 0, 0, 
5, 91, 1089, 0, 0, 0, 0, 
5, 92, 1025, 1, 0, 0, 0, 
5, 92, 1058, 0, 0, 0, 0, 
5, 92, 1106, 7, 0, 0, 0, 
5, 93, 1029, 0, 0, 0, 0, 
5, 93, 1145, 12, 0, 0, 0, 
5, 94, 997, 1, 0, 0, 0, 
5, 94, 1142, 16, 0, 0, 0, 
5, 95, 1071, 1, 0, 0, 0, 
5, 95, 1084, 0, 0, 0, 0, 
5, 95, 1125, 8, 0, 0, 0, 
5, 96, 1051, 0, 0, 0, 0, 
5, 96, 1057, 2, 0, 0, 0, 
5, 96, 1067, 0, 0, 0, 0, 
5, 96, 1119, 6, 0, 0, 0, 
5, 96, 1141, 5, 0, 0, 0, 
5, 97, 1162, 22, 0, 0, 0, 
5, 98, 1050, 0, 0, 0, 0, 
5, 98, 1075, 0, 0, 0, 0, 
5, 99, 1003, 2, 0, 0, 0, 
5, 100, 1050, 0, 0, 0, 0, 
5, 100, 1055, 0, 0, 0, 0, 
5, 100, 1056, 0, 0, 0, 0, 
5, 100, 1090, 0, 0, 0, 0, 
5, 101, 1054, 0, 0, 0, 0, 
5, 101, 1062, 1, 0, 0, 0, 
5, 101, 1091, 0, 0, 0, 0, 
5, 101, 1123, 0, 0, 0, 0, 
5, 102, 1050, 1, 0, 0, 0, 
5, 103, 990, 4, 0, 0, 0, 
5, 103, 1005, 5, 0, 0, 0, 
5, 103, 1057, 1, 0, 0, 0, 
5, 103, 1105, 11, 0, 0, 0, 
5, 104, 1006, 0, 0, 0, 0, 
5, 104, 1044, 0, 0, 0, 0, 
5, 104, 1046, 0, 0, 0, 0, 
5, 104, 1053, 0, 0, 0, 0, 
5, 104, 1087, 0, 0, 0, 0, 
5, 105, 975, 2, 0, 0, 0, 
5, 105, 982, 3, 0, 0, 0, 
5, 105, 1018, 2, 0, 0, 0, 
5, 105, 1070, 0, 0, 0, 0, 
5, 105, 1131, 10, 0, 0, 0, 
5, 106, 984, 0, 0, 0, 0, 
5, 106, 1032, 2, 0, 0, 0, 
5, 107, 980, 2, 0, 0, 0, 
5, 107, 1013, 5, 0, 0, 0, 
5, 107, 1031, 1, 0, 0, 0, 
5, 107, 1050, 0, 0, 0, 0, 
5, 108, 1026, 0, 0, 0, 0, 
5, 108, 1028, 2, 0, 0, 0, 
5, 108, 1066, 1, 0, 0, 0, 
5, 109, 1050, 2, 0, 0, 0, 
5, 109, 1061, 0, 0, 0, 0, 
5, 109, 1089, 0, 0, 0, 0, 
5, 110, 1033, 1, 0, 0, 0, 
5, 110, 1037, 0, 0, 0, 0, 
5, 110, 1052, 0, 0, 0, 0, 
5, 111, 981, 3, 0, 0, 0, 
5, 111, 1003, 1, 0, 0, 0, 
5, 111, 1026, 2, 0, 0, 0, 
5, 111, 1090, 2, 0, 0, 0, 
5, 111, 1141, 3, 0, 0, 0, 
5, 112, 1020, 0, 0, 0, 0, 
5, 112, 1047, 1, 0, 0, 0, 
5, 113, 983, 4, 4, 16, 5, 
5, 113, 1008, 1, 0, 0, 0, 
5, 113, 1035, 1, 0, 0, 0, 
5, 113, 1051, 0, 0, 0, 0, 
5, 113, 1083, 2, 0, 0, 0, 
5, 114, 962, 2, 0, 0, 0, 
5, 114, 984, 3, 0, 0, 0, 
5, 114, 994, 8, 0, 0, 0, 
5, 114, 1014, 1, 0, 0, 0, 
5, 114, 1055, 0, 0, 0, 0, 
5, 114, 1071, 0, 0, 0, 0, 
5, 114, 1088, 0, 0, 0, 0, 
5, 114, 1107, 0, 0, 0, 0, 
5, 114, 1145, 11, 0, 0, 0, 
5, 115, 1005, 1, 0, 0, 0, 
5, 115, 1072, 1, 0, 0, 0, 
5, 115, 1116, 0, 0, 0, 0, 
5, 116, 996, 1, 0, 0, 0, 
5, 116, 1006, 1, 0, 0, 0, 
5, 116, 1074, 0, 0, 0, 0, 
5, 116, 1126, 0, 0, 0, 0, 
5, 117, 1005, 2, 0, 0, 0, 
5, 117, 1074, 0, 0, 0, 0, 
5, 117, 1099, 0, 0, 0, 0, 
5, 117, 1123, 0, 0, 0, 0, 
5, 117, 1125, 0, 0, 0, 0, 
5, 118, 1049, 0, 0, 0, 0, 
5, 118, 1066, 1, 0, 0, 0, 
5, 119, 984, 2, 0, 0, 0, 
5, 119, 996, 0, 0, 0, 0, 
5, 119, 1138, 0, 0, 0, 0, 
5, 120, 1010, 2, 0, 0, 0, 
5, 120, 1060, 2, 2, 2, 5, 
5, 120, 1062, 3, 0, 0, 0, 
5, 120, 1125, 2, 0, 0, 0, 
5, 121, 1071, 5, 0, 0, 0, 
5, 121, 1076, 0, 0, 0, 0, 
5, 121, 1124, 2, 0, 0, 0, 
5, 122, 976, 4, 0, 0, 0, 
5, 122, 1063, 0, 0, 0, 0, 
5, 122, 1086, 0, 0, 0, 0, 
5, 122, 1088, 1, 0, 0, 0, 
5, 122, 1094, 1, 0, 0, 0, 
5, 122, 1118, 1, 0, 0, 0, 
5, 122, 1123, 6, 0, 0, 0, 
5, 123, 1020, 0, 0, 0, 0, 
5, 123, 1022, 0, 0, 0, 0, 
5, 123, 1040, 1, 0, 0, 0, 
5, 123, 1125, 3, 0, 0, 0, 
5, 124, 981, 2, 0, 0, 0, 
5, 124, 996, 1, 0, 0, 0, 
5, 124, 1000, 6, 0, 0, 0, 
5, 124, 1024, 1, 0, 0, 0, 
5, 124, 1029, 1, 0, 0, 0, 
5, 124, 1040, 0, 0, 0, 0, 
5, 124, 1053, 2, 0, 0, 0, 
5, 124, 1085, 1, 0, 0, 0, 
5, 124, 1093, 0, 0, 0, 0, 
5, 124, 1099, 0, 0, 0, 0, 
5, 125, 1013, 1, 0, 0, 0, 
5, 125, 1039, 2, 0, 0, 0, 
5, 126, 1059, 1, 0, 0, 0, 
5, 126, 1061, 6, 0, 0, 0, 
5, 126, 1071, 0, 0, 0, 0, 
5, 126, 1123, 0, 0, 0, 0, 
5, 127, 1029, 0, 0, 0, 0, 
5, 127, 1091, 0, 0, 0, 0, 
5, 127, 1141, 7, 0, 0, 0, 
5, 128, 991, 0, 0, 0, 0, 
5, 128, 1032, 0, 0, 0, 0, 
5, 128, 1043, 1, 0, 0, 0, 
5, 128, 1076, 1, 0, 0, 0, 
5, 128, 1084, 2, 0, 0, 0, 
5, 128, 1091, 0, 0, 0, 0, 
5, 128, 1109, 0, 0, 0, 0, 
5, 128, 1110, 4, 0, 0, 0, 
5, 128, 1143, 0, 0, 0, 0, 
5, 129, 1018, 3, 0, 0, 0, 
5, 130, 971, 0, 0, 0, 0, 
5, 130, 983, 2, 0, 0, 0, 
5, 130, 1025, 0, 0, 0, 0, 
5, 130, 1026, 3, 0, 0, 0, 
5, 130, 1040, 0, 0, 0, 0, 
5, 130, 1060, 0, 0, 0, 0, 
5, 130, 1088, 0, 0, 0, 0, 
5, 130, 1121, 0, 0, 0, 0, 
5, 130, 1124, 1, 0, 0, 0, 
5, 130, 1134, 1, 0, 0, 0, 
5, 131, 1021, 0, 0, 0, 0, 
5, 131, 1025, 0, 0, 0, 0, 
5, 131, 1073, 0, 0, 0, 0, 
5, 131, 1087, 0, 0, 0, 0, 
5, 131, 1142, 0, 0, 0, 0, 
5, 132, 1069, 0, 0, 0, 0, 
5, 132, 1084, 1, 0, 0, 0, 
5, 133, 973, 1, 0, 0, 0, 
5, 133, 1067, 0, 0, 0, 0, 
5, 133, 1088, 1, 1, 5, 5, 
5, 133, 1124, 0, 0, 0, 0, 
5, 134, 1064, 1, 0, 0, 0, 
5, 134, 1100, 0, 0, 0, 0, 
5, 135, 1024, 4, 0, 0, 0, 
5, 135, 1028, 1, 0, 0, 0, 
5, 135, 1065, 0, 0, 0, 0, 
5, 136, 1020, 0, 0, 0, 0, 
5, 136, 1025, 0, 0, 0, 0, 
5, 136, 1038, 0, 0, 0, 0, 
5, 136, 1131, 0, 0, 0, 0, 
5, 136, 1134, 0, 0, 0, 0, 
5, 137, 1000, 2, 0, 0, 0, 
5, 137, 1041, 0, 0, 0, 0, 
5, 137, 1071, 0, 0, 0, 0, 
5, 138, 1073, 3, 0, 0, 0, 
5, 138, 1099, 2, 0, 0, 0, 
5, 138, 1106, 1, 0, 0, 0, 
5, 139, 1021, 3, 0, 0, 0, 
5, 139, 1057, 0, 0, 0, 0, 
5, 139, 1069, 0, 0, 0, 0, 
5, 139, 1103, 1, 0, 0, 0, 
5, 139, 1132, 2, 0, 0, 0, 
5, 140, 955, 13, 0, 0, 0, 
5, 140, 1004, 0, 0, 0, 0, 
5, 141, 997, 9, 9, 19, 5, 
5, 141, 1019, 1, 0, 0, 0, 
5, 141, 1066, 1, 0, 0, 0, 
5, 141, 1092, 0, 0, 0, 0, 
5, 141, 1116, 0, 0, 0, 0, 
5, 142, 955, 7, 2, 2, 5, 
5, 143, 1025, 1, 0, 0, 0, 
5, 144, 1030, 2, 0, 0, 0, 
5, 144, 1065, 2, 0, 0, 0, 
5, 144, 1082, 0, 0, 0, 0, 
5, 145, 1023, 5, 0, 0, 0, 
5, 145, 1059, 0, 0, 0, 0, 
5, 145, 1078, 1, 0, 0, 0, 
5, 145, 1108, 2, 0, 0, 0, 
5, 146, 1040, 3, 3, 3, 5, 
5, 146, 1074, 0, 0, 0, 0, 
5, 146, 1106, 0, 0, 0, 0, 
5, 146, 1107, 0, 0, 0, 0, 
5, 147, 1075, 0, 0, 0, 0, 
5, 147, 1117, 1, 0, 0, 0, 
5, 148, 978, 0, 0, 0, 0, 
5, 148, 980, 1, 0, 0, 0, 
5, 148, 1040, 1, 0, 0, 0, 
5, 148, 1117, 0, 0, 0, 0, 
5, 148, 1130, 0, 0, 0, 0, 
5, 148, 1141, 0, 0, 0, 0, 
5, 149, 1039, 3, 0, 0, 0, 
5, 149, 1047, 0, 0, 0, 0, 
5, 149, 1069, 0, 0, 0, 0, 
5, 149, 1080, 1, 0, 0, 0, 
5, 150, 997, 1, 0, 0, 0, 
5, 150, 1058, 0, 0, 0, 0, 
5, 150, 1076, 1, 0, 0, 0, 
5, 150, 1107, 0, 0, 0, 0, 
5, 150, 1126, 2, 0, 0, 0, 
5, 151, 985, 0, 0, 0, 0, 
5, 151, 1016, 1, 0, 0, 0, 
5, 151, 1022, 0, 0, 0, 0, 
5, 151, 1023, 2, 0, 0, 0, 
5, 151, 1107, 1, 0, 0, 0, 
5, 151, 1140, 3, 0, 0, 0, 
5, 152, 1019, 0, 0, 0, 0, 
5, 152, 1022, 2, 0, 0, 0, 
5, 152, 1025, 0, 0, 0, 0, 
5, 152, 1050, 1, 0, 0, 0, 
5, 152, 1128, 0, 0, 0, 0, 
5, 153, 1017, 0, 0, 0, 0, 
5, 153, 1019, 0, 0, 0, 0, 
5, 153, 1054, 3, 0, 0, 0, 
5, 154, 1004, 3, 0, 0, 0, 
5, 154, 1008, 0, 0, 0, 0, 
5, 154, 1009, 1, 0, 0, 0, 
5, 154, 1017, 0, 0, 0, 0, 
5, 154, 1028, 3, 0, 0, 0, 
5, 154, 1039, 1, 0, 0, 0, 
5, 154, 1051, 0, 0, 0, 0, 
5, 154, 1071, 0, 0, 0, 0, 
5, 154, 1074, 0, 0, 0, 0, 
5, 154, 1085, 2, 0, 0, 0, 
5, 155, 1076, 1, 0, 0, 0, 
5, 156, 1009, 1, 0, 0, 0, 
5, 156, 1149, 0, 0, 0, 0, 
5, 157, 1015, 2, 0, 0, 0, 
5, 157, 1142, 1, 0, 0, 0, 
5, 157, 1155, 12, 0, 0, 0, 
5, 158, 1039, 0, 0, 0, 0, 
5, 158, 1063, 0, 0, 0, 0, 
5, 158, 1116, 3, 0, 0, 0, 
5, 158, 1140, 1, 0, 0, 0, 
5, 159, 1030, 0, 0, 0, 0, 
5, 159, 1034, 1, 0, 0, 0, 
5, 159, 1061, 0, 0, 0, 0, 
5, 159, 1086, 0, 0, 0, 0, 
5, 159, 1105, 1, 0, 0, 0, 
5, 159, 1109, 0, 0, 0, 0, 
5, 159, 1156, 1, 0, 0, 0, 
5, 160, 1010, 1, 0, 0, 0, 
5, 160, 1018, 1, 0, 0, 0, 
5, 160, 1049, 1, 0, 0, 0, 
5, 160, 1092, 0, 0, 0, 0, 
5, 160, 1142, 0, 0, 0, 0, 
5, 161, 1143, 0, 0, 0, 0, 
5, 161, 1149, 0, 0, 0, 0, 
5, 162, 1047, 0, 0, 0, 0, 
5, 162, 1057, 1, 0, 0, 0, 
5, 162, 1058, 2, 0, 0, 0, 
5, 162, 1070, 0, 0, 0, 0, 
5, 163, 1036, 1, 0, 0, 0, 
5, 163, 1085, 0, 0, 0, 0, 
5, 163, 1097, 2, 0, 0, 0, 
5, 164, 1067, 2, 0, 0, 0, 
5, 164, 1121, 0, 0, 0, 0, 
5, 164, 1123, 4, 0, 0, 0, 
5, 164, 1140, 0, 0, 0, 0, 
5, 164, 1150, 0, 0, 0, 0, 
5, 165, 983, 3, 0, 0, 0, 
5, 165, 1050, 0, 0, 0, 0, 
5, 165, 1102, 6, 0, 0, 0, 
5, 165, 1130, 4, 0, 0, 0, 
5, 166, 958, 17, 0, 0, 0, 
5, 166, 1017, 0, 0, 0, 0, 
5, 166, 1135, 2, 0, 0, 0, 
5, 167, 1138, 0, 0, 0, 0, 
5, 168, 1018, 1, 0, 0, 0, 
5, 168, 1092, 0, 0, 0, 0, 
5, 168, 1112, 2, 0, 0, 0, 
5, 169, 1038, 0, 0, 0, 0, 
5, 169, 1074, 5, 0, 0, 0, 
5, 169, 1104, 0, 0, 0, 0, 
5, 169, 1114, 0, 0, 0, 0, 
5, 170, 964, 12, 0, 0, 0, 
5, 170, 1053, 0, 0, 0, 0, 
5, 170, 1091, 1, 0, 0, 0, 
5, 170, 1132, 0, 0, 0, 0, 
5, 171, 1035, 0, 0, 0, 0, 
5, 171, 1044, 0, 0, 0, 0, 
5, 171, 1050, 0, 0, 0, 0, 
5, 171, 1073, 0, 0, 0, 0, 
5, 171, 1078, 1, 0, 0, 0, 
5, 171, 1094, 0, 0, 0, 0, 
5, 171, 1107, 0, 0, 0, 0, 
5, 171, 1130, 0, 0, 0, 0, 
5, 171, 1131, 0, 0, 0, 0, 
5, 171, 1138, 0, 0, 0, 0, 
5, 172, 1061, 0, 0, 0, 0, 
5, 172, 1062, 0, 0, 0, 0, 
5, 172, 1076, 3, 0, 0, 0, 
5, 172, 1112, 0, 0, 0, 0, 
5, 172, 1150, 3, 0, 0, 0, 
5, 173, 1047, 0, 0, 0, 0, 
5, 173, 1087, 0, 0, 0, 0, 
5, 173, 1142, 4, 0, 0, 0, 
5, 173, 1159, 0, 0, 0, 0, 
5, 174, 1103, 0, 0, 0, 0, 
5, 174, 1141, 1, 0, 0, 0, 
5, 175, 1097, 1, 0, 0, 0, 
5, 175, 1116, 0, 0, 0, 0, 
5, 176, 1017, 0, 0, 0, 0, 
5, 176, 1039, 1, 1, 2, 4, 
5, 176, 1134, 0, 0, 0, 0, 
5, 177, 1161, 1, 0, 0, 0, 
5, 177, 1162, 2, 0, 0, 0, 
5, 178, 1021, 5, 0, 0, 0, 
5, 178, 1086, 0, 0, 0, 0, 
5, 178, 1089, 0, 0, 0, 0, 
5, 178, 1112, 0, 0, 0, 0, 
5, 178, 1125, 0, 0, 0, 0, 
5, 179, 1053, 1, 0, 0, 0, 
5, 179, 1083, 0, 0, 0, 0, 
5, 179, 1105, 1, 0, 0, 0, 
5, 180, 760, 0, 0, 0, 0, 
5, 180, 1082, 1, 0, 0, 0, 
5, 180, 1143, 0, 0, 0, 0, 
5, 180, 1180, 1, 0, 0, 0, 
5, 181, 1055, 0, 0, 0, 0, 
5, 181, 1117, 0, 0, 0, 0, 
5, 181, 1171, 1, 0, 0, 0, 
5, 182, 716, 19, 0, 0, 0, 
5, 182, 1000, 3, 3, 9, 5, 
5, 182, 1052, 0, 0, 0, 0, 
5, 182, 1080, 0, 0, 0, 0, 
5, 182, 1153, 0, 0, 0, 0, 
5, 182, 1179, 1, 0, 0, 0, 
5, 183, 1071, 2, 0, 0, 0, 
5, 183, 1092, 2, 0, 0, 0, 
5, 183, 1101, 0, 0, 0, 0, 
5, 183, 1103, 2, 0, 0, 0, 
5, 183, 1106, 2, 0, 0, 0, 
5, 183, 1152, 0, 0, 0, 0, 
5, 183, 1200, 0, 0, 0, 0, 
5, 184, 1025, 2, 0, 0, 0, 
5, 184, 1070, 0, 0, 0, 0, 
5, 184, 1074, 3, 0, 0, 0, 
5, 184, 1104, 0, 0, 0, 0, 
5, 184, 1114, 0, 0, 0, 0, 
5, 184, 1138, 0, 0, 0, 0, 
5, 184, 1144, 0, 0, 0, 0, 
5, 184, 1171, 0, 0, 0, 0, 
5, 184, 1184, 0, 0, 0, 0, 
5, 185, 1088, 1, 0, 0, 0, 
5, 185, 1143, 0, 0, 0, 0, 
5, 185, 1149, 0, 0, 0, 0, 
5, 185, 1171, 2, 0, 0, 0, 
5, 185, 1198, 2, 0, 0, 0, 
5, 185, 1204, 1, 0, 0, 0, 
5, 186, 1130, 1, 1, 4, 5, 
5, 186, 1148, 3, 0, 0, 0, 
5, 187, 1125, 0, 0, 0, 0, 
5, 187, 1129, 0, 0, 0, 0, 
5, 187, 1141, 0, 0, 0, 0, 
5, 187, 1168, 0, 0, 0, 0, 
5, 187, 1187, 0, 0, 0, 0, 
5, 187, 1203, 0, 0, 0, 0, 
5, 188, 1120, 0, 0, 0, 0, 
5, 188, 1136, 0, 0, 0, 0, 
5, 188, 1144, 7, 0, 0, 0, 
5, 188, 1161, 0, 0, 0, 0, 
5, 189, 1058, 0, 0, 0, 0, 
5, 189, 1064, 3, 0, 0, 0, 
5, 189, 1085, 0, 0, 0, 0, 
5, 189, 1097, 1, 0, 0, 0, 
5, 189, 1128, 0, 0, 0, 0, 
5, 189, 1152, 0, 0, 0, 0, 
5, 190, 771, 54, 0, 0, 0, 
5, 190, 1072, 2, 0, 0, 0, 
5, 190, 1097, 2, 0, 0, 0, 
5, 190, 1130, 2, 0, 0, 0, 
5, 190, 1165, 2, 0, 0, 0, 
5, 190, 1179, 0, 0, 0, 0, 
5, 190, 1191, 0, 0, 0, 0, 
5, 190, 1211, 0, 0, 0, 0, 
5, 191, 862, 25, 0, 0, 0, 
5, 191, 1113, 1, 0, 0, 0, 
5, 191, 1128, 1, 0, 0, 0, 
5, 192, 1061, 0, 0, 0, 0, 
5, 192, 1112, 0, 0, 0, 0, 
5, 192, 1179, 0, 0, 0, 0, 
5, 192, 1195, 0, 0, 0, 0, 
5, 193, 1028, 2, 0, 0, 0, 
5, 193, 1050, 0, 0, 0, 0, 
5, 193, 1126, 4, 0, 0, 0, 
5, 193, 1138, 0, 0, 0, 0, 
5, 193, 1145, 1, 0, 0, 0, 
5, 193, 1151, 0, 0, 0, 0, 
5, 193, 1180, 0, 0, 0, 0, 
5, 193, 1185, 0, 0, 0, 0, 
5, 193, 1194, 1, 0, 0, 0, 
5, 194, 1050, 0, 0, 0, 0, 
5, 194, 1060, 0, 0, 0, 0, 
5, 194, 1120, 3, 0, 0, 0, 
5, 194, 1130, 0, 0, 0, 0, 
5, 194, 1131, 0, 0, 0, 0, 
5, 194, 1145, 1, 0, 0, 0, 
5, 194, 1161, 1, 1, 3, 5, 
5, 194, 1192, 0, 0, 0, 0, 
5, 195, 1059, 2, 0, 0, 0, 
5, 195, 1081, 0, 0, 0, 0, 
5, 195, 1122, 0, 0, 0, 0, 
5, 195, 1140, 0, 0, 0, 0, 
5, 195, 1189, 2, 0, 0, 0, 
5, 196, 1172, 0, 0, 0, 0, 
5, 196, 1175, 0, 0, 0, 0, 
5, 197, 1048, 1, 0, 0, 0, 
5, 197, 1065, 1, 0, 0, 0, 
5, 197, 1073, 2, 0, 0, 0, 
5, 197, 1130, 0, 0, 0, 0, 
5, 197, 1132, 1, 0, 0, 0, 
5, 197, 1149, 0, 0, 0, 0, 
5, 197, 1158, 0, 0, 0, 0, 
5, 198, 1086, 0, 0, 0, 0, 
5, 198, 1110, 1, 0, 0, 0, 
5, 198, 1135, 1, 0, 0, 0, 
5, 198, 1145, 1, 0, 0, 0, 
5, 198, 1154, 0, 0, 0, 0, 
5, 199, 1078, 0, 0, 0, 0, 
5, 199, 1081, 0, 0, 0, 0, 
5, 199, 1118, 3, 0, 0, 0, 
5, 199, 1124, 0, 0, 0, 0, 
5, 199, 1145, 4, 0, 0, 0, 
5, 199, 1146, 0, 0, 0, 0, 
5, 199, 1169, 0, 0, 0, 0, 
5, 199, 1172, 0, 0, 0, 0, 
5, 200, 1075, 0, 0, 0, 0, 
5, 200, 1119, 1, 0, 0, 0, 
5, 200, 1127, 0, 0, 0, 0, 
5, 200, 1133, 0, 0, 0, 0, 
5, 200, 1149, 1, 0, 0, 0, 
5, 200, 1194, 0, 0, 0, 0, 
5, 201, 871, 12, 0, 0, 0, 
5, 201, 1069, 0, 0, 0, 0, 
5, 201, 1078, 0, 0, 0, 0, 
5, 201, 1091, 4, 0, 0, 0, 
5, 201, 1119, 1, 0, 0, 0, 
5, 201, 1129, 0, 0, 0, 0, 
5, 201, 1193, 0, 0, 0, 0, 
5, 202, 1096, 1, 0, 0, 0, 
5, 202, 1116, 3, 0, 0, 0, 
5, 203, 1083, 0, 0, 0, 0, 
5, 203, 1154, 0, 0, 0, 0, 
5, 203, 1167, 0, 0, 0, 0, 
5, 203, 1204, 0, 0, 0, 0, 
5, 204, 800, 4, 0, 0, 0, 
5, 204, 887, 0, 0, 0, 0, 
5, 204, 1064, 1, 0, 0, 0, 
5, 204, 1067, 0, 0, 0, 0, 
5, 204, 1112, 2, 0, 0, 0, 
5, 204, 1164, 4, 0, 0, 0, 
5, 204, 1202, 1, 0, 0, 0, 
5, 205, 1091, 0, 0, 0, 0, 
5, 205, 1106, 0, 0, 0, 0, 
5, 205, 1119, 1, 0, 0, 0, 
5, 205, 1122, 1, 0, 0, 0, 
5, 205, 1123, 0, 0, 0, 0, 
5, 205, 1170, 0, 0, 0, 0, 
5, 205, 1204, 1, 0, 0, 0, 
5, 206, 889, 16, 0, 0, 0, 
5, 206, 1081, 1, 0, 0, 0, 
5, 206, 1199, 1, 0, 0, 0, 
5, 207, 1096, 0, 0, 0, 0, 
5, 207, 1230, 0, 0, 0, 0, 
5, 207, 1234, 0, 0, 0, 0, 
5, 208, 1078, 2, 2, 10, 5, 
5, 208, 1122, 0, 0, 0, 0, 
5, 208, 1140, 1, 0, 0, 0, 
5, 208, 1208, 5, 0, 0, 0, 
5, 209, 1120, 0, 0, 0, 0, 
5, 209, 1237, 0, 0, 0, 0, 
5, 210, 1121, 3, 0, 0, 0, 
5, 210, 1144, 4, 0, 0, 0, 
5, 210, 1237, 0, 0, 0, 0, 
5, 210, 1242, 2, 2, 4, 4, 
5, 211, 704, 16, 0, 0, 0, 
5, 211, 872, 12, 0, 0, 0, 
5, 211, 1066, 1, 0, 0, 0, 
5, 211, 1114, 1, 0, 0, 0, 
5, 211, 1195, 3, 3, 7, 4.33, 
5, 211, 1220, 0, 0, 0, 0, 
5, 211, 1236, 3, 0, 0, 0, 
5, 211, 1248, 0, 0, 0, 0, 
5, 212, 768, 3, 0, 0, 0, 
5, 212, 976, 13, 13, 26, 4, 
5, 212, 1107, 1, 0, 0, 0, 
5, 212, 1188, 0, 0, 0, 0, 
5, 212, 1233, 0, 0, 0, 0, 
5, 212, 1235, 1, 0, 0, 0, 
5, 213, 1057, 0, 0, 0, 0, 
5, 213, 1080, 1, 0, 0, 0, 
5, 213, 1125, 0, 0, 0, 0, 
5, 213, 1194, 0, 0, 0, 0, 
5, 213, 1245, 0, 0, 0, 0, 
5, 214, 857, 4, 0, 0, 0, 
5, 214, 1124, 0, 0, 0, 0, 
5, 214, 1143, 5, 0, 0, 0, 
5, 214, 1209, 0, 0, 0, 0, 
5, 214, 1223, 0, 0, 0, 0, 
5, 215, 1113, 0, 0, 0, 0, 
5, 215, 1187, 2, 0, 0, 0, 
5, 215, 1203, 0, 0, 0, 0, 
5, 216, 729, 6, 0, 0, 0, 
5, 216, 832, 14, 0, 0, 0, 
5, 216, 957, 9, 9, 18, 4, 
5, 216, 1077, 1, 0, 0, 0, 
5, 216, 1160, 3, 0, 0, 0, 
